Unnamed: 0,ADRIANO,AFFORI,ASSIANO,BAGGIO,BANDE NERE
2013-12-15 19:50:00,2067.630464021001,6258.747011933616,2887.017490536846,6896.580628565916,10353.812341760406
2013-12-15 20:00:00,2194.3710962330792,5723.238649622561,2767.67778745654,7326.86094765744,10075.337918833236
2013-12-15 20:10:00,2218.6575492366483,5980.150308017586,2904.089561745201,7028.557835121781,10305.297908049888
2013-12-15 20:20:00,1992.881499492344,6386.595618992939,2743.6194206603486,6961.576987793955,10128.055323099668
2013-12-15 20:30:00,2067.5608738097585,6471.32248808642,2920.687641921161,6905.315441037198,10502.051216603062
2013-12-15 20:40:00,2113.9168817761933,6710.497887517479,2821.606076144861,6975.507457356146,10470.326100668415
2013-12-15 20:50:00,2047.0757699528835,6826.438550700406,2788.858587923183,7319.189059746521,9833.789522720645
2013-12-15 21:00:00,2195.6892303744,6533.657970952354,2926.555435919301,6992.484914956485,10555.208344334544
2013-12-15 21:10:00,2068.630164598927,6766.37502375538,2845.4027665973567,7442.139278802187,10440.193585966064
2013-12-15 21:20:00,1942.941471435962,6739.963451586701,2965.269160118491,7561.458515865269,10625.998661912374
2013-12-15 21:30:00,2053.339828924031,6633.782706592204,2840.700479065358,7485.495978433156,10355.799610375449
2013-12-15 21:40:00,1990.9006054913264,6525.070705366659,2853.7737559586544,7406.629982894588,10382.273721096104
2013-12-15 21:50:00,1987.3348910546229,6347.644123758921,2862.982339776578,7103.842152077942,10527.889203771012
2013-12-15 22:00:00,1871.597242340208,6419.723799551734,2742.429491557062,6873.187620430779,10726.926380192412
2013-12-15 22:10:00,1950.8794438437112,6419.430274127278,2719.0754554413934,6421.072930743633,10648.48974567154
2013-12-15 22:20:00,1940.8664642139552,6274.386841388259,2603.8320890128152,6293.363129521651,10617.721194137352
2013-12-15 22:30:00,1927.309327789757,6047.2681281930445,2594.3224907537497,6043.695690560573,10508.478820440912
2013-12-15 22:40:00,2030.1362564402648,6089.2448065889785,2614.9911650037084,6109.2229224026505,9994.017146838842
2013-12-15 22:50:00,1861.98933543753,5915.361733831069,2661.855522301324,6057.216295872553,9696.442101814491
2013-12-15 23:00:00,1896.8601461035184,6262.693530900689,2503.972600830384,5910.227269087444,9652.40069308718
2013-12-15 23:10:00,1946.6959837150275,5809.41693054901,2658.8366892451377,6146.171639289709,9132.43891487093
2013-12-15 23:20:00,1818.3472144037196,5604.250110298253,2442.504707861321,6157.91357192454,9431.076812182297
2013-12-15 23:30:00,1871.7230711737504,5608.978136683917,2384.447020669225,5722.092640930867,9324.424220853602
2013-12-15 23:40:00,1731.8064856564702,5289.909529063719,2319.17311207146,5731.177303910211,8933.559171757217
2013-12-15 23:50:00,1560.5310625865602,5131.11574982174,2111.384428752489,5319.003489372312,8587.781172181862
2013-12-16 00:00:00,1617.3532704958573,4733.129607748793,2116.9059355745558,5072.837943305007,8562.7879026778
2013-12-16 00:10:00,1619.397906796328,4764.849810999575,2185.893373488958,4833.699634119844,8019.102792477662
2013-12-16 00:20:00,1622.851977960439,4433.420052028628,1995.257130526924,4507.422599699064,7984.159918545748
2013-12-16 00:30:00,1527.6701662263408,4148.516515745498,1914.359293850708,4653.004928981821,7700.85358136674
2013-12-16 00:40:00,1491.2977498123107,4429.09055118171,2094.672804365182,4553.577143943518,7698.847154911769
2013-12-16 00:50:00,1461.019368635819,4187.419139459238,1930.180457822226,4156.232075416135,7267.922681379036
2013-12-16 01:00:00,1458.6630934497614,3977.046296841939,1950.6475354685576,4078.570021900163,7179.463865950384
2013-12-16 01:10:00,1409.2235336540523,4163.343639841011,1994.191238917569,4043.556732223896,7163.215197004859
2013-12-16 01:20:00,1331.5920085164933,3653.486829552008,1820.2432697802665,3740.19519485767,6731.56806064973
2013-12-16 01:30:00,1363.1067929706342,3835.2183421877903,1914.751633397375,3905.701261597194,6697.181308241125
2013-12-16 01:40:00,1305.3560232861114,3761.120882722387,1929.6595085270712,4067.6534895163823,6537.056962083438
2013-12-16 01:50:00,1311.1916111258497,3450.882979988984,1924.634654713174,3675.4406691894105,6358.139619236337
2013-12-16 02:00:00,1355.884905811879,3511.0388993181614,1844.1614849795908,3677.8458973467377,6192.2959576754365
2013-12-16 02:10:00,1282.4032117225306,3427.1465153919085,1796.9492898487697,3608.8033371101474,5812.221458227365
2013-12-16 02:20:00,1328.5008238447922,3197.861258764406,1508.489931215243,3395.51940511159,5679.626223200945
2013-12-16 02:30:00,1289.504535267801,3258.981319809323,1519.2816363124068,3551.712911812178,5876.4098689750535
2013-12-16 02:40:00,1310.863180400997,3318.537254138956,1488.7876348056818,3386.094417088715,5287.891722238401
2013-12-16 02:50:00,1158.5752451586338,2886.613626065316,1415.9941206850544,3125.343116536161,5218.954092702474
2013-12-16 03:00:00,1240.885628480449,2988.5516721539752,1417.6468956685178,3237.401097456332,5322.003248476998
2013-12-16 03:10:00,1252.276931407685,2826.336470553229,1452.7028627478992,3355.0207334666197,5246.206581647329
2013-12-16 03:20:00,1224.3433598525996,2657.0600709898918,1389.601985656842,3063.7412508491866,5083.951270542119
2013-12-16 03:30:00,1293.501791941304,2759.3164828140543,1445.4646162180122,3293.615218364106,5338.860150845063
2013-12-16 03:40:00,1259.3414587397272,2658.389232874736,1530.9743934049793,3266.244431713115,5090.8470552654535
2013-12-16 03:50:00,1315.6366133779138,2535.0271358855894,1485.0842658199676,3106.1687709558223,5133.359846433706
2013-12-16 04:00:00,1299.8727321784777,2473.094593483367,1411.6471564764104,3033.843856199758,4913.605658312888
2013-12-16 04:10:00,1172.5645457816945,2431.87895639177,1452.3025203327916,3121.4513845693773,4669.478595662241
2013-12-16 04:20:00,1276.3075641270475,2329.4331254867693,1445.630051542514,2901.970372416054,4910.907575910072
2013-12-16 04:30:00,1208.939379662272,2375.3898709236987,1357.9042891603362,2872.447433533135,4720.517902749554
2013-12-16 04:40:00,1211.6858434926403,2313.541358386008,1386.2804584711726,3041.492423364129,4652.850317845812
2013-12-16 04:50:00,1355.8843713429608,2281.586883649363,1418.1578035474895,2994.855154085257,4870.230953832198
2013-12-16 05:00:00,1241.2758183148983,2420.746051045173,1452.3224432128904,2987.682326935864,4664.033453892815
2013-12-16 05:10:00,1255.3268287456976,2378.937587025053,1430.9754668045168,2931.384562464505,4585.029362588186
2013-12-16 05:20:00,1373.402964128628,2254.913386414334,1394.6679455124286,2968.6010721834405,4745.745271890252
2013-12-16 05:30:00,1299.1393906876688,2437.008621491695,1445.4802140779286,2923.4795765874987,4688.262320072617
2013-12-16 05:40:00,1315.1322230203295,2282.038690005465,1506.387804941022,3097.749875145763,4559.6221506209695
2013-12-16 05:50:00,1431.748289406683,2401.832500905261,1457.1658895983298,3095.181911359853,4693.245003955614
2013-12-16 06:00:00,1446.7172547935,2440.561423994729,1488.75330311249,3365.6816251702053,4577.069431353613
2013-12-16 06:10:00,1441.3282087881134,2581.6444072347367,1656.390391092024,3314.2736497858464,4858.521454710993
2013-12-16 06:20:00,1574.689746748899,2463.099649164833,1582.7510870066687,3316.11423104128,5006.488344980551
2013-12-16 06:30:00,1517.784951426363,2810.102374946241,1772.441247116035,3235.241879003482,5218.6310046188
2013-12-16 06:40:00,1637.8582092045203,2933.461006597734,1931.3129524668147,3513.3715401505974,5268.76799235201
2013-12-16 06:50:00,1752.4541552229862,3275.462682658699,2028.822752435013,3876.087943318964,5830.095039668945
2013-12-16 07:00:00,1741.612058064346,3332.6949041790435,2144.1792966174507,4131.24794601303,6196.107161305913
2013-12-16 07:10:00,1960.7805288491231,3824.664317765076,2414.145746105211,4665.157532590636,6900.209957884477
2013-12-16 07:20:00,2059.806735244374,4105.800377374044,2409.6324134153465,4886.126727087199,7377.036014481628
2013-12-16 07:30:00,2322.272228980226,4477.686583380073,2414.214339349679,4987.569613305582,7302.564604175897
2013-12-16 07:40:00,2295.458905251084,4694.653136461349,2893.395047285561,5366.715166035893,8111.452680351788
2013-12-16 07:50:00,2347.9813689783286,5031.91952450231,2605.773823292536,5136.8248116630775,8444.271596822524
2013-12-16 08:00:00,2281.867336336216,5106.3845662002295,2772.7120882265604,5255.287941853282,9371.837856138243
2013-12-16 08:10:00,2314.584846821643,5694.121678573197,2664.3706880097643,5219.96987712947,9813.269723305912
2013-12-16 08:20:00,2453.370660544784,5520.058878788029,2700.045025743109,5164.658514244667,10147.08628078968
2013-12-16 08:30:00,2445.827262833274,6019.444343045664,2838.029800263714,5275.400398645675,10539.436884334998
2013-12-16 08:40:00,2439.5275447905747,6182.268552253969,2758.17796455726,5325.126942265616,10450.77587934116
2013-12-16 08:50:00,2632.040914454128,5688.01529257229,2787.732355172832,5175.131667993261,10855.448218154708
2013-12-16 09:00:00,2480.98133294781,5726.38480822731,2739.1941996269848,4931.734320143372,10727.55062048113
2013-12-16 09:10:00,2341.958794538996,5800.093584688573,2841.053772628362,5162.327294201439,10923.210541424269
2013-12-16 09:20:00,2718.785151898978,5988.940155276391,2962.445939290495,5312.750131933721,11146.357797173778
2013-12-16 09:30:00,2472.204021696835,6113.628793772994,2789.697348350183,5238.978212775155,11154.508164214742
2013-12-16 09:40:00,2538.325456937116,6127.716666397731,3057.5674872718278,5145.621761233177,10750.90636554554
2013-12-16 09:50:00,2625.8240202520533,5710.24456251087,3028.907053303228,5218.55024242012,11139.043269030864
2013-12-16 10:00:00,2673.706197810159,5893.233047816919,2931.328603950104,5569.064178929295,10909.49994882712
2013-12-16 10:10:00,2574.876867189122,6100.300274348521,2803.414604846655,5206.201946667432,10859.432047638316
2013-12-16 10:20:00,2598.006665434665,5961.046148326245,2660.15277312554,5162.767204986485,10561.446899200157
2013-12-16 10:30:00,2474.699046157421,5679.536240923357,2669.5019894415977,5016.717286559334,10888.21345187162
2013-12-16 10:40:00,2543.438171613301,5915.803930411425,2757.3864257070163,5137.353881531116,10867.734573134983
2013-12-16 10:50:00,2596.198793244954,6063.903748393998,2807.9745760623787,5365.576761316807,10452.940777539236
2013-12-16 11:00:00,2538.894469611888,6015.526101857314,2645.3450762088178,4895.408785037154,10848.76047595394
2013-12-16 11:10:00,2620.313889760368,6046.537607597453,2834.263764646569,5265.630684270791,11320.49552067387
2013-12-16 11:20:00,2725.553579213785,6167.922657827371,2653.2402253340606,5044.001740311032,10931.009749372895
2013-12-16 11:30:00,2611.488731732797,5915.571900729714,2719.80307151175,5129.703416825779,11459.580368176188
2013-12-16 11:40:00,2720.8745396341624,6012.983595503743,2909.209468453113,5396.260091364373,11887.581920257211
2013-12-16 11:50:00,2759.205500328076,6256.701416723986,2821.477352718676,5479.358763453984,11939.54464647494
2013-12-16 12:00:00,2685.970798058073,5999.113559528178,2634.320817934617,5356.050822080201,12772.267790155503
2013-12-16 12:10:00,2606.8605300643994,6278.9835478798495,2891.9477349739323,5484.341604696143,11382.41123480169
2013-12-16 12:20:00,2764.7349222925677,6096.1438050409415,2858.286945822369,5347.677630183306,11100.187955559191
2013-12-16 12:30:00,2639.613631092722,6212.45025447753,2792.6126966601164,5272.738430198686,11150.096503104882
2013-12-16 12:40:00,2779.5804575775032,6047.813199131739,2861.0347223769577,5439.073982517732,11028.882408307636
2013-12-16 12:50:00,2697.3934399482487,6004.814775463558,2993.4234357019186,5474.975065812681,10671.186472557518
2013-12-16 13:00:00,2961.219440168385,6371.282446580806,2887.2719405749067,5619.4470857212345,10669.16277031321
2013-12-16 13:10:00,2760.7542814329845,6390.28479031417,3044.3428837813058,5616.448061410919,10772.969458783127
2013-12-16 13:20:00,2920.7702253359075,6309.2637082653855,3266.5663390070126,5562.437164708782,10903.69504368946
2013-12-16 13:30:00,2918.975432039776,6494.256780986769,3136.4778468418144,5918.807782979374,10931.725321578431
2013-12-16 13:40:00,2983.755798822005,6410.449384575445,2931.1140942336706,5185.662006396143,10980.394052298185
2013-12-16 13:50:00,2989.925761488047,6303.22776899043,3143.000944336932,5739.76799052085,10511.189592239334
2013-12-16 14:00:00,2867.4114693635297,6545.82294038023,3077.854853360702,5538.329851578324,10905.07730263507
2013-12-16 14:10:00,2934.051578262202,6770.203029671939,3015.078216404993,5675.507606841757,10790.903753737566
2013-12-16 14:20:00,2937.2059838524274,6932.352414856564,3010.883237010783,5375.941578535561,11153.591241142003
2013-12-16 14:30:00,2933.6557591477704,6899.292180260435,3022.180416989557,5723.557042308717,11153.51370685912
2013-12-16 14:40:00,2867.3283085568646,6463.07320045477,2739.177512530274,5368.603426243566,10974.983141406634
2013-12-16 14:50:00,2847.308306362253,6488.642153907349,2899.4316602390654,5466.9045998349375,10756.52522545343
2013-12-16 15:00:00,2877.1773477951924,6659.538870366425,2948.9674001822486,5766.540321720278,11316.446316041667
2013-12-16 15:10:00,2885.2290937735183,6559.264502476398,3144.672683957827,5557.973841057254,11167.36519739797
2013-12-16 15:20:00,2909.247804948277,6613.451748002083,2774.042903690308,5735.734489546494,11326.076024122189
2013-12-16 15:30:00,2970.9938661582123,6403.357150680762,2838.7483162087847,5821.147887945766,11313.69290177148
2013-12-16 15:40:00,2860.504525620591,6614.196236488777,3039.0920702915623,6057.400644046999,11107.794177200709
2013-12-16 15:50:00,2801.242981299419,6688.555230429385,2925.975901238993,5968.929883818827,11224.671016698185
2013-12-16 16:00:00,2863.852777675803,6283.577223978395,3224.097148978057,5684.156845304226,10836.155591692495
2013-12-16 16:10:00,2778.4369879426995,6834.726476633709,3017.099677696576,5895.789629835048,11029.12505225856
2013-12-16 16:20:00,2824.11184000622,6397.789323494742,2952.608647469666,5782.685384290838,11128.944179621916
2013-12-16 16:30:00,2668.618215278096,6514.629536809041,3076.750103092012,5901.938317410149,10688.530685475836
2013-12-16 16:40:00,2781.930920924397,6499.508094338348,3193.3464201352995,6077.065956449202,11312.949611245756
2013-12-16 16:50:00,2817.5340192851013,7074.668454636434,3000.07991691833,6030.363253250601,11092.957812925566
2013-12-16 17:00:00,2693.15186194762,6294.583647741119,3015.0092985771685,6009.510962181503,11109.831357396171
2013-12-16 17:10:00,2835.3533608417983,6542.79371094833,3112.675100832392,5820.857144489408,10668.827055600825
2013-12-16 17:20:00,2795.6942635689084,6681.601905128323,3009.363039817105,6029.767109512979,10809.502039291892
2013-12-16 17:30:00,2796.998820733234,6424.829188431262,3064.0328502080624,6266.564365754727,11323.023175415234
2013-12-16 17:40:00,2730.1876874063405,6950.208819384209,3093.799536077445,6290.841677656337,11441.286476082789
2013-12-16 17:50:00,2843.636283776306,6735.814900520091,3079.02622494699,6288.437912123189,11042.041980228969
2013-12-16 18:00:00,2922.066617097956,6647.431849719082,3125.17673585504,6323.190778644142,11514.878725564437
2013-12-16 18:10:00,2678.2931727669024,6996.714047123888,3236.127771664157,6321.5242238325245,11525.056695780324
2013-12-16 18:20:00,2805.175687164162,7377.734017334418,3090.3863149321264,6473.655280840104,11325.55465774204
2013-12-16 18:30:00,2922.6058620077656,7244.620029410467,3148.293878436757,7009.726242322422,11703.009933218123
2013-12-16 18:40:00,2966.483149160625,6974.797502696531,3126.0049302607463,7070.690471101936,11500.723186782268
2013-12-16 18:50:00,2647.3796357282445,6929.038673639296,3129.724805497902,6244.296890427856,10759.70758840935
2013-12-16 19:00:00,2635.6584172614557,6336.567186074316,3047.203740749681,6329.755904105583,11311.35986938113
2013-12-16 19:10:00,2600.97011300117,6446.982491060835,3082.822038965465,6664.730004229696,11250.150916580267
2013-12-16 19:20:00,2450.1654752710992,6440.906370871014,2788.032053694952,6630.469726004176,11165.249221215729
2013-12-16 19:30:00,2545.504904262287,6421.535986190773,2898.9466369243287,6534.430545113863,10799.274946436644
2013-12-16 19:40:00,2272.6717048295795,5883.617339625803,2963.344382073082,6955.227821413082,10912.642263078566
2013-12-16 19:50:00,2379.666180463585,5862.424614937077,3034.0324344815467,6823.232461591391,10434.579722432867
2013-12-16 20:00:00,2385.924957778986,6165.587264891019,3058.305179504968,6749.962320642791,10222.840137708556
2013-12-16 20:10:00,2358.86577938296,6126.456869390662,3138.548410090642,6908.1217249214005,10613.383020212194
2013-12-16 20:20:00,2150.6845649511333,5896.791919054187,2795.522755577457,6699.119247750621,10352.56632354134
2013-12-16 20:30:00,2114.8820695472277,5803.475852441649,2932.772580920773,6418.927850129054,10426.626026126823
2013-12-16 20:40:00,2155.844759128739,6180.503843562316,3005.5622881166623,7042.550684500656,10620.971115742324
2013-12-16 20:50:00,2071.491668378738,5776.843972626611,3025.965325508283,7081.816633146197,10319.082269815992
2013-12-16 21:00:00,2086.120821653764,6046.903092731925,2971.4082113361,7378.438501529669,10228.80713576406
2013-12-16 21:10:00,2223.580770907869,6493.846840554384,3100.5750446779634,7368.666264996083,10271.351755306458
2013-12-16 21:20:00,2098.928008420571,5958.691389089934,3007.1897925460235,7032.076351879794,10592.393169324112
2013-12-16 21:30:00,2050.6609070255768,6324.067206172836,2910.1443133617345,6541.070152972908,10585.490257888348
2013-12-16 21:40:00,2100.545668998879,6173.893426011096,2862.623176800578,6630.650448864943,10113.495909014046
2013-12-16 21:50:00,2073.597164519298,6519.8258683873855,2893.413186643523,6676.037560640849,10404.26604403823
2013-12-16 22:00:00,2020.8900599343667,6387.20507247349,2957.9034029029203,6692.357907750586,10360.757940738553
2013-12-16 22:10:00,1902.3830205875292,5844.714157168303,3010.1167604455763,6663.43919210366,9949.972535374907
2013-12-16 22:20:00,1836.2856866026732,5763.03980175932,2681.459460866152,6627.969911222661,10424.098674559698
2013-12-16 22:30:00,1906.6629196176225,5921.247089612433,2490.3032992808307,6370.017165060599,10093.709465423646
2013-12-16 22:40:00,1946.6982747239567,6184.83070178132,2425.152899280759,6316.393566704773,9396.011385084805
2013-12-16 22:50:00,1953.5265539190864,5621.351151052411,2441.740074556989,6277.113800841966,9669.845309855937
2013-12-16 23:00:00,1919.643861251009,5673.282255501784,2417.827967390523,5993.302031422204,9455.473937822742
2013-12-16 23:10:00,1830.0606539597368,5473.652755337075,2390.3258854260503,6223.765031747165,9329.392166817302
2013-12-16 23:20:00,1831.228615417552,5538.867203388471,2528.1915902050378,5812.592194490707,9423.52688635888
2013-12-16 23:30:00,1935.5732660659532,5415.007567334659,2565.7229369463103,5404.286164239927,9056.405428683624
2013-12-16 23:40:00,1740.6760074189228,5586.059584202409,2571.6354064869965,5567.189314773226,8501.193479292953
2013-12-16 23:50:00,1747.6410430230346,5388.3510853001,2171.2487227644133,5266.697912514249,8718.540119577741
2013-12-17 00:00:00,1774.7782538648803,4891.352585328449,2164.526758459096,5030.958847486048,8212.885780613202
2013-12-17 00:10:00,1615.878549950054,4891.60269899676,2013.7806974267112,5010.284477021378,7852.276595321198
2013-12-17 00:20:00,1896.3021124801685,4802.241216859054,2003.8200090642872,4756.339710839551,7511.762316823827
2013-12-17 00:30:00,1610.9987457784262,4965.434672939554,1897.6050213307444,4367.769022550738,7444.359869907585
2013-12-17 00:40:00,1646.6149665433556,3961.95099433824,1784.301285914196,4835.01669095738,8275.890178782687
2013-12-17 00:50:00,1567.9290741450966,3644.934584119687,1887.8699284480483,4456.312811876927,7214.721060854721
2013-12-17 01:00:00,1480.4669025284152,3914.932227083124,1773.8411812867246,4080.66200749779,6657.263368286927
2013-12-17 01:10:00,1980.4979640434572,3825.732344173584,1706.289109278395,3954.720705393258,8290.992263342634
2013-12-17 01:20:00,1421.7894584598448,3335.481542230001,1891.042739170976,4667.917158719868,7994.518063272293
2013-12-17 01:30:00,1394.3223719233886,3822.3660686050735,1633.889948495523,3952.356982923061,6246.96115775891
2013-12-17 01:40:00,1487.9441491278355,3782.26691478819,1627.712159728572,3567.3662543432147,6259.365494571354
2013-12-17 01:50:00,1341.8725935841903,3252.72205768807,1535.6118171155035,3793.341605596948,6542.225949378246
2013-12-17 02:00:00,1405.2564603253682,3697.94452342359,1608.4874913650965,3607.140060952292,5904.3705968023205
2013-12-17 02:10:00,1451.08405253775,3428.864064221595,1499.4470610653314,3530.9564384756595,6170.984702259175
2013-12-17 02:20:00,1299.8550221694722,3022.86013050686,1504.7955436681707,3659.106088239123,6014.908572842331
2013-12-17 02:30:00,1399.959757209947,3307.550513691433,1428.7290553532669,3449.534342687813,5611.007977002956
2013-12-17 02:40:00,1329.1903590417608,3102.2332580878474,1367.7759602137191,3113.332988041415,5795.4928802254
2013-12-17 02:50:00,1280.477763809031,3214.328449020893,1422.027548058918,3332.888622554656,5863.041676545107
2013-12-17 03:00:00,1347.4830121632313,3080.781639832392,1475.8973921417369,3247.9758967218168,5688.809785991739
2013-12-17 03:10:00,1392.166813068182,2919.2911615761645,1475.4640576900538,3129.065075977512,5932.674744891875
2013-12-17 03:20:00,1412.6054807709368,2916.304746084764,1380.7067127743833,3201.46293162758,5677.554962817435
2013-12-17 03:30:00,1459.474899849646,2960.558496568482,1372.780701398315,3140.826690687092,5618.700483967841
2013-12-17 03:40:00,1411.494603753595,2879.5955185718285,1383.5255519096652,3056.7616974162274,5434.220850411131
2013-12-17 03:50:00,1454.182555528999,2663.720673023716,1308.6840610146903,3083.727047510109,5591.90783390612
2013-12-17 04:00:00,1427.929208619552,2721.7383218503737,1379.6711256711212,2900.5637710664187,5197.242045848649
2013-12-17 04:10:00,1366.375876553923,2768.606374893497,1408.1662821767563,2984.536108713731,5219.748343186573
2013-12-17 04:20:00,1376.2136630680072,2637.7755297198623,1275.09902043417,3044.755848893796,5365.024829522793
2013-12-17 04:30:00,1372.633015443207,2808.498322139284,1303.8525334122155,2799.3133215527278,5027.720275353021
2013-12-17 04:40:00,1361.5263104112164,2819.217768655333,1339.799423058077,2791.9352301307267,4996.615816539715
2013-12-17 04:50:00,1365.344979433829,2563.410841498613,1286.9546658573563,2978.154866435525,5225.84649969041
2013-12-17 05:00:00,1397.147728877885,2725.6698952050056,1342.2632321758158,2783.4881172111445,4902.320883115608
2013-12-17 05:10:00,1449.142726228646,2741.998119345603,1452.790123447542,2856.5188150235986,4758.101367022684
2013-12-17 05:20:00,1357.5462077400591,2661.759151022015,1352.6822160086044,2973.516082782845,4952.495403303421
2013-12-17 05:30:00,1371.067239127608,2747.622629675364,1523.8733575605152,2900.970950221572,4970.338889319198
2013-12-17 05:40:00,1544.4700123322416,2817.742131064282,1490.536501407144,2892.3428988659352,4900.842813669521
2013-12-17 05:50:00,1432.86028946098,2592.954610409936,1444.198833221047,3144.4674906899745,5272.207594273781
2013-12-17 06:00:00,1521.5150403393804,2830.911112110653,1475.287653344765,2987.1098892182627,5199.430868910918
2013-12-17 06:10:00,1675.9948033904848,2791.783274087877,1482.8740960822038,3344.4940609687715,5156.155424152221
2013-12-17 06:20:00,1694.424626991339,2782.1061292792915,1577.8549329785235,3317.033442309068,5514.07087815743
2013-12-17 06:30:00,1685.657419066174,2999.44404891605,1717.6250009875246,3313.1707003742545,5650.5767506047005
2013-12-17 06:40:00,1758.0334861724857,3105.360069592922,1783.0146724559854,3653.550359703013,5968.07297506163
2013-12-17 06:50:00,1783.3387696356035,3252.827246752836,1925.248408659804,3837.047388090124,6124.326397116672
2013-12-17 07:00:00,2005.927460574826,3641.984416546551,2087.1127987272102,4195.200121522845,6412.339254759338
2013-12-17 07:10:00,1993.992562309449,3917.4848268284127,2199.9092633709465,4677.775724673264,6762.433891409717
2013-12-17 07:20:00,2160.6317100928704,4291.642171859785,2396.737039308994,4871.136859382407,7519.775081000324
2013-12-17 07:30:00,2242.090824041289,4295.271784420425,2482.240816682704,5136.217083654086,7934.950147316058
2013-12-17 07:40:00,2232.1402449572024,5127.189612162934,2491.8854004594377,4973.605197934928,8527.852917231216
2013-12-17 07:50:00,2308.9050114151382,4756.658455505103,2536.9758127127243,4857.770605269907,8986.739494565441
2013-12-17 08:00:00,2452.958529447976,5343.923103878128,2622.375182985948,4934.452494006141,9481.947201725296
2013-12-17 08:10:00,2454.559612211611,5550.043208126659,2520.392315930584,4715.872522100419,10163.892993677558
2013-12-17 08:20:00,2293.629098508891,5100.520616385333,2588.3404022397976,4746.640308184848,10076.679287903384
2013-12-17 08:30:00,2505.894536015244,5627.659956021706,2658.0910067013187,5130.325116926438,10259.858718560758
2013-12-17 08:40:00,2480.9669562253944,5742.06652846427,2854.520112856256,5176.055556208714,10655.29191119495
2013-12-17 08:50:00,2491.0877354690742,5418.434083240827,2669.601245572805,5051.508624483383,10931.839446538512
2013-12-17 09:00:00,2557.542267841711,5332.034839058496,2747.4176626537974,5353.498062667639,10925.4394636084
2013-12-17 09:10:00,2590.28957704342,5967.373149344596,2736.023533434448,5055.069164806297,10730.2835846556
2013-12-17 09:20:00,2591.623123690632,5560.606169571774,2744.446646868398,5288.044411167516,10517.631156279813
2013-12-17 09:30:00,2591.3472726886826,5625.956272123829,2698.608889842972,5202.482466610462,10459.601089017488
2013-12-17 09:40:00,2515.9191012730284,5951.820497969438,2786.288417020388,5072.540768004892,10405.059764821352
2013-12-17 09:50:00,2387.8290775630867,5637.872606321944,2716.5142844489988,5319.431799019231,10520.118323887706
2013-12-17 10:00:00,2526.669112974065,5891.009429565917,2580.564537000784,4968.375919888037,10525.05455636172
2013-12-17 10:10:00,2466.395790213785,5480.397006148327,2713.4959350971303,5130.7828908042375,10638.715260035387
2013-12-17 10:20:00,2577.9643934443848,5706.427626556113,2487.2758752600066,4944.389462946346,10834.82123582897
2013-12-17 10:30:00,2616.7755766542705,5917.55938669738,2456.657277762759,5028.730843807195,11064.792377597476
2013-12-17 10:40:00,2566.4495675523995,6129.802081149356,2441.111431337775,4998.002797063271,11001.712666932435
2013-12-17 10:50:00,2744.9115642712422,6216.67086686166,2482.10497153302,5124.675165575415,11326.89750621156
2013-12-17 11:00:00,2697.512097594532,5977.346653222251,2583.275891916407,4829.879088066226,10770.655033314866
2013-12-17 11:10:00,2632.0167051379744,6128.435139510603,2591.619285709518,4726.481638796525,11070.92004235279
2013-12-17 11:20:00,2527.834579535962,6629.508437799906,2515.7128468621986,4626.861627679208,11324.16170503452
2013-12-17 11:30:00,2752.701516011029,6262.490807129659,2555.923696316983,4596.083225127633,11112.505298857055
2013-12-17 11:40:00,2786.808609220855,5921.849900324908,2518.969277823406,4612.02257118173,10982.46203687718
2013-12-17 11:50:00,2789.457558719464,5848.597161439299,2521.672370466472,5035.841004475863,11554.92443792404
2013-12-17 12:00:00,2698.035490892602,5712.388570626459,2435.02420154893,4589.177574053643,11269.924634240288
2013-12-17 12:10:00,2830.6504934056784,5775.596229391103,2496.241961113808,4855.262173410638,11380.739725945792
2013-12-17 12:20:00,2852.60223952708,5974.363842554732,2687.4375731831924,4893.071676255427,11317.662962703404
2013-12-17 12:30:00,2985.9996415017235,5804.165154090975,2607.3096776208336,4663.528776991288,10923.842488981672
2013-12-17 12:40:00,2790.6493068085324,6017.331928322705,2654.1309147569086,4864.901516818984,11102.410267634426
2013-12-17 12:50:00,2707.020043342005,5834.536866929386,2610.5216351907657,5018.639173184703,10765.248014346478
2013-12-17 13:00:00,2843.1026836215906,5730.204389211552,2792.581298952712,5137.438417083458,10652.194574514991
2013-12-17 13:10:00,2902.054502290732,6025.058725184944,2607.4874409821664,5031.091465402206,10808.569587976448
2013-12-17 13:20:00,2841.3919307524484,5979.98233613988,2434.939420727845,5191.51070101754,11094.15532464104
2013-12-17 13:30:00,2828.7127414479114,5479.848866467396,2466.174400895732,5197.236866085507,10667.968865626191
2013-12-17 13:40:00,2869.7483427110465,6221.108228796056,2578.3485194924856,5378.0285682272615,10885.7123296706
2013-12-17 13:50:00,2920.890231861696,5872.183156214634,2729.5654675753244,5442.228599104284,11104.550055381018
2013-12-17 14:00:00,2906.2998721549643,6220.585971401852,2778.916483768907,5462.180846093896,10714.50742470807
2013-12-17 14:10:00,2952.5415237129005,6340.806627362822,2839.475242257473,5275.0591153798905,10667.38499793712
2013-12-17 14:20:00,2961.87372485558,6077.260324780322,2667.6817151651435,5021.005139076155,10854.61066112559
2013-12-17 14:30:00,3026.3170875533483,6177.409190205931,2790.778986467325,5344.697924356122,10707.54827156636
